StationID,Visit,Date,Time,SurveyDuration,Year,MonYear,TSSR,JDAY,DSLS,EastWest,TREE,NALCMS100m
PC19-157,1,2019-06-01,2019-06-01T07:20:00Z,10,2019,13,0.122222222,0.416438356,0.038356164,-1.131666165,0.44978612,Water
PC19-157,2,2019-06-18,2019-06-18T04:39:00Z,10,2019,13,0.017361111,0.463013699,0.084931507,-1.131666165,0.44978612,Water
PC19-158,1,2019-06-08,2019-06-08T04:12:00Z,10,2019,13,-0.004166667,0.435616438,0.057534247,-1.152505963,0.26116355,Conifer
PC19-158,2,2019-06-23,2019-06-23T04:54:00Z,10,2019,13,0.027083333,0.476712329,0.098630137,-1.152505963,0.26116355,Conifer
PC19-160,1,2019-06-01,2019-06-01T08:07:00Z,10,2019,13,0.154861111,0.416438356,0.038356164,-1.154061172,0.25175556,Conifer
PC19-160,2,2019-06-18,2019-06-18T04:25:00Z,10,2019,13,0.007638889,0.463013699,0.084931507,-1.154061172,0.25175556,Conifer
PC19-161,1,2019-06-08,2019-06-08T04:56:00Z,10,2019,13,0.026388889,0.435616438,0.057534247,-1.154233973,0.3892288,Conifer
PC19-161,2,2019-06-23,2019-06-23T05:03:00Z,10,2019,13,0.033333333,0.476712329,0.098630137,-1.154233973,0.3892288,Conifer
PC19-162,1,2019-06-01,2019-06-01T06:22:00Z,10,2019,13,0.081944444,0.416438356,0.038356164,-1.154994297,0.53095878,Conifer
PC19-162,2,2019-06-17,2019-06-17T08:21:00Z,10,2019,13,0.171527778,0.460273973,0.082191781,-1.154994297,0.53095878,Conifer
PC19-163,1,2019-05-31,2019-05-31T09:10:00Z,10,2019,13,0.197916667,0.41369863,0.035616438,-1.160385688,0.5100702,Mixed
PC19-163,2,2019-06-17,2019-06-17T07:47:00Z,10,2019,13,0.147916667,0.460273973,0.082191781,-1.160385688,0.5100702,Mixed
PC19-164,1,2019-06-01,2019-06-01T05:46:00Z,10,2019,13,0.056944444,0.416438356,0.038356164,-1.167505088,0.55813941,Mixed
PC19-164,2,2019-06-17,2019-06-17T08:46:00Z,10,2019,13,0.188888889,0.460273973,0.082191781,-1.167505088,0.55813941,Mixed
PC19-165,1,2019-06-01,2019-06-01T07:00:00Z,NA,2019,13,0.108333333,0.416438356,0.038356164,-1.178080508,0.50765918,Conifer
PC19-165,2,2019-06-17,2019-06-17T08:08:00Z,10,2019,13,0.1625,0.460273973,0.082191781,-1.178080508,0.50765918,Conifer
PC19-166,1,2019-06-01,2019-06-01T04:34:00Z,10,2019,13,0.006944444,0.416438356,0.038356164,-1.178909953,0.16911187,Water
PC19-166,2,2019-06-17,2019-06-17T07:06:00Z,10,2019,13,0.119444444,0.460273973,0.082191781,-1.178909953,0.16911187,Water
PC19-167,1,2019-06-08,2019-06-08T04:55:00Z,10,2019,13,0.025694444,0.435616438,0.057534247,-1.184888867,0.23283983,Conifer
PC19-167,2,2019-06-23,2019-06-23T04:16:00Z,10,2019,13,6.94E-04,0.476712329,0.098630137,-1.184888867,0.23283983,Conifer
PC19-168,1,2019-05-31,2019-05-31T09:18:00Z,10,2019,13,0.203472222,0.41369863,0.035616438,-1.194220119,0.15570327,Conifer
PC19-168,2,2019-06-17,2019-06-17T07:12:00Z,10,2019,13,0.123611111,0.460273973,0.082191781,-1.194220119,0.15570327,Conifer
PC19-172,1,2019-06-08,2019-06-08T05:42:00Z,10,2019,13,0.058333333,0.435616438,0.057534247,-1.203724173,0.22321973,Conifer
PC19-172,2,2019-06-23,2019-06-23T05:46:00Z,10,2019,13,0.063194444,0.476712329,0.098630137,-1.203724173,0.22321973,Conifer
PC19-173,1,2019-05-31,2019-05-31T08:30:00Z,10,2019,13,0.170138889,0.41369863,0.035616438,-1.20676547,0,Water
PC19-173,2,2019-06-17,2019-06-17T06:30:00Z,10,2019,13,0.094444444,0.460273973,0.082191781,-1.20676547,0,Water
PC19-176,1,2019-06-08,2019-06-08T05:40:00Z,10,2019,13,0.056944444,0.435616438,0.057534247,-1.214714316,0.28147576,Conifer
PC19-176,2,2019-06-23,2019-06-23T05:47:00Z,10,2019,13,0.063888889,0.476712329,0.098630137,-1.214714316,0.28147576,Conifer
PC19-181,1,2019-05-31,2019-05-31T06:35:00Z,10,2019,13,0.090277778,0.41369863,0.035616438,-1.236279878,0.34554258,Water
PC19-181,2,2019-06-17,2019-06-17T04:25:00Z,10,2019,13,0.007638889,0.460273973,0.082191781,-1.236279878,0.34554258,Water
PC19-182,1,2019-05-31,2019-05-31T06:39:00Z,10,2019,13,0.093055556,0.41369863,0.035616438,-1.243468398,0.34283089,Conifer
PC19-182,2,2019-06-17,2019-06-17T04:43:00Z,10,2019,13,0.020138889,0.460273973,0.082191781,-1.243468398,0.34283089,Conifer
PC19-183,1,2019-05-31,2019-05-31T07:14:00Z,10,2019,13,0.117361111,0.41369863,0.035616438,-1.251451804,0.35173493,Conifer
PC19-183,2,2019-06-17,2019-06-17T05:17:00Z,10,2019,13,0.04375,0.460273973,0.082191781,-1.251451804,0.35173493,Conifer
PC19-184,1,2019-05-31,2019-05-31T07:22:00Z,10,2019,13,0.122916667,0.41369863,0.035616438,-1.253318054,0.42277805,Conifer
PC19-184,2,2019-06-17,2019-06-17T05:48:00Z,10,2019,13,0.065277778,0.460273973,0.082191781,-1.253318054,0.42277805,Conifer
PC19-188,1,2019-05-31,2019-05-31T08:00:00Z,10,2019,13,0.149305556,0.41369863,0.035616438,-1.269146624,0.19937878,Conifer
PC19-188,2,2019-06-17,2019-06-17T06:25:00Z,10,2019,13,0.090972222,0.460273973,0.082191781,-1.269146624,0.19937878,Conifer
PC19-189,1,2019-06-09,2019-06-09T07:22:00Z,10,2019,13,0.128472222,0.438356164,0.060273973,-1.269941508,0.57951347,Decid
PC19-189,2,2019-06-24,2019-06-24T05:56:00Z,10,2019,13,0.070138889,0.479452055,0.101369863,-1.269941508,0.57951347,Decid
PC19-190,1,2019-06-09,2019-06-09T07:02:00Z,10,2019,13,0.114583333,0.438356164,0.060273973,-1.286426722,0.56517427,Mixed
PC19-190,2,2019-06-24,2019-06-24T05:41:00Z,10,2019,13,0.059722222,0.479452055,0.101369863,-1.286426722,0.56517427,Mixed
PC19-191,1,2019-06-09,2019-06-09T06:06:00Z,10,2019,13,0.075694444,0.438356164,0.060273973,-1.292820358,0.50833588,Decid
PC19-191,2,2019-06-23,2019-06-23T08:05:00Z,10,2019,13,0.159722222,0.476712329,0.098630137,-1.292820358,0.50833588,Decid
PC19-192,1,2019-06-09,2019-06-09T06:08:00Z,10,2019,13,0.077083333,0.438356164,0.060273973,-1.30208249,0.43381529,Shrubland
PC19-192,2,2019-06-23,2019-06-23T08:08:00Z,10,2019,13,0.161805556,0.476712329,0.098630137,-1.30208249,0.43381529,Shrubland
PC19-193,1,2019-05-31,2019-05-31T04:51:00Z,10,2019,13,0.018055556,0.41369863,0.035616438,-1.321159718,0.1366254,Water
PC19-193,2,2019-06-17,2019-06-17T04:34:00Z,10,2019,13,0.013888889,0.460273973,0.082191781,-1.321159718,0.1366254,Water
PC19-194,1,2019-06-09,2019-06-09T05:02:00Z,10,2019,13,0.03125,0.438356164,0.060273973,-1.323337011,0.39800158,Shrubland
PC19-194,2,2019-06-23,2019-06-23T07:17:00Z,10,2019,13,0.126388889,0.476712329,0.098630137,-1.323337011,0.39800158,Shrubland
PC19-195,1,2019-05-31,2019-05-31T05:32:00Z,10,2019,13,0.046527778,0.41369863,0.035616438,-1.336366204,0.3130815,Conifer
PC19-195,2,2019-06-17,2019-06-17T05:10:00Z,10,2019,13,0.038888889,0.460273973,0.082191781,-1.336366204,0.3130815,Conifer
PC19-196,2,2019-06-25,2019-06-25T06:34:00Z,10,2019,13,0.095833333,0.482191781,0.104109589,-1.337575811,NA,NA
PC19-197,1,2019-05-31,2019-05-31T05:03:00Z,10,2019,13,0.026388889,0.41369863,0.035616438,-1.346941624,0.2030257,Water
PC19-197,2,2019-06-17,2019-06-17T05:41:00Z,10,2019,13,0.060416667,0.460273973,0.082191781,-1.346941624,0.2030257,Water
PC19-198,1,2019-06-09,2019-06-09T08:55:00Z,10,2019,13,0.193055556,0.438356164,0.060273973,-1.350190283,0.57177404,Conifer
PC19-198,2,2019-06-25,2019-06-25T06:43:00Z,10,2019,13,0.102083333,0.482191781,0.104109589,-1.350190283,0.57177404,Conifer
PC19-199,1,2019-06-09,2019-06-09T09:00:00Z,10,2019,13,0.196527778,0.438356164,0.060273973,-1.360834823,0.48940037,Decid
PC19-199,2,2019-06-25,2019-06-25T07:43:00Z,10,2019,13,0.14375,0.482191781,0.104109589,-1.360834823,0.48940037,Decid
PC19-200,1,2019-06-09,2019-06-09T04:30:00Z,10,2019,13,0.009027778,0.438356164,0.060273973,-1.360834823,0.51423058,Decid
PC19-200,2,2019-06-23,2019-06-23T06:44:00Z,10,2019,13,0.103472222,0.476712329,0.098630137,-1.360834823,0.51423058,Decid
PC19-204,1,2019-06-09,2019-06-09T04:24:00Z,10,2019,13,0.004861111,0.438356164,0.060273973,-1.373829456,0.46690652,Mixed
PC19-204,2,2019-06-23,2019-06-23T06:37:00Z,10,2019,13,0.098611111,0.476712329,0.098630137,-1.373829456,0.46690652,Mixed
PC19-206,1,2019-06-09,2019-06-09T05:07:00Z,10,2019,13,0.034722222,0.438356164,0.060273973,-1.381329019,0.41666768,Shrubland
PC19-206,2,2019-06-23,2019-06-23T07:14:00Z,10,2019,13,0.124305556,0.476712329,0.098630137,-1.381329019,0.41666768,Shrubland
PC20-001,1,2020-06-04,2020-06-04T04:39:00Z,10,2020,14,0.013194444,0.42739726,0.049315068,-1.296518299,NA,NA
PC20-001,2,2020-06-22,2020-06-22T04:29:00Z,10,2020,14,0.009722222,0.476712329,0.098630137,-1.296518299,NA,NA
PC20-002,1,2020-06-04,2020-06-04T05:47:00Z,10,2020,14,0.060416667,0.42739726,0.049315068,-1.288915056,NA,NA
PC20-002,2,2020-06-22,2020-06-22T05:33:00Z,10,2020,14,0.054166667,0.476712329,0.098630137,-1.288915056,NA,NA
PC20-003,1,2020-06-04,2020-06-04T05:09:00Z,10,2020,14,0.034027778,0.42739726,0.049315068,-1.28784369,NA,NA
PC20-003,2,2020-06-22,2020-06-22T05:00:00Z,10,2020,14,0.03125,0.476712329,0.098630137,-1.28784369,NA,NA
PC20-004,1,2020-06-04,2020-06-04T05:45:00Z,10,2020,14,0.059027778,0.42739726,0.049315068,-1.160420248,NA,NA
PC20-004,2,2020-06-22,2020-06-22T05:33:00Z,10,2020,14,0.054166667,0.476712329,0.098630137,-1.160420248,NA,NA
PC20-005,1,2020-06-04,2020-06-04T06:21:00Z,10,2020,14,0.084027778,0.42739726,0.049315068,-1.006972979,NA,NA
PC20-005,2,2020-06-22,2020-06-22T06:01:00Z,10,2020,14,0.073611111,0.476712329,0.098630137,-1.006972979,NA,NA
PC20-006,1,2020-06-04,2020-06-04T07:28:00Z,10,2020,14,0.130555556,0.42739726,0.049315068,-0.99836749,NA,NA
PC20-006,2,2020-06-22,2020-06-22T06:50:00Z,10,2020,14,0.107638889,0.476712329,0.098630137,-0.99836749,NA,NA
PC20-007,1,2020-06-04,2020-06-04T08:58:00Z,10,2020,14,0.193055556,0.42739726,0.049315068,-0.991628252,NA,NA
PC20-007,2,2020-06-22,2020-06-22T08:29:00Z,10,2020,14,0.176388889,0.476712329,0.098630137,-0.991628252,NA,NA
PC20-008,1,2020-06-04,2020-06-04T08:26:00Z,10,2020,14,0.170833333,0.42739726,0.049315068,-0.933981846,NA,NA
PC20-008,2,2020-06-22,2020-06-22T07:57:00Z,10,2020,14,0.154166667,0.476712329,0.098630137,-0.933981846,NA,NA
PC20-009,1,2020-06-04,2020-06-04T09:29:00Z,10,2020,14,0.214583333,0.42739726,0.049315068,-0.9258602,NA,NA
PC20-009,2,2020-06-22,2020-06-22T08:58:00Z,10,2020,14,0.196527778,0.476712329,0.098630137,-0.9258602,NA,NA
PC20-010,1,2020-06-04,2020-06-04T07:51:00Z,10,2020,14,0.146527778,0.42739726,0.049315068,-0.914178854,NA,NA
PC20-010,2,2020-06-22,2020-06-22T07:15:00Z,10,2020,14,0.125,0.476712329,0.098630137,-0.914178854,NA,NA
PC20-011,1,2020-06-04,2020-06-04T07:26:00Z,10,2020,14,0.129166667,0.42739726,0.049315068,-0.568404096,NA,NA
PC20-011,2,2020-06-22,2020-06-22T06:53:00Z,10,2020,14,0.109722222,0.476712329,0.098630137,-0.568404096,NA,NA
PC20-012,1,2020-06-04,2020-06-04T10:10:00Z,10,2020,14,0.243055556,0.42739726,0.049315068,-0.551988003,NA,NA
PC20-013,1,2020-06-04,2020-06-04T09:19:00Z,10,2020,14,0.207638889,0.42739726,0.049315068,-0.535882952,NA,NA
PC20-019,1,2020-06-09,2020-06-09T04:19:00Z,10,2020,14,0.001388889,0.44109589,0.063013699,-0.524720009,NA,NA
PC20-019,2,2020-06-26,2020-06-26T04:23:00Z,10,2020,14,0.004166667,0.487671233,0.109589041,-0.524720009,NA,NA
PC20-021,1,2020-06-09,2020-06-09T04:51:00Z,10,2020,14,0.023611111,0.44109589,0.063013699,-0.51618364,NA,NA
PC20-021,2,2020-06-26,2020-06-26T04:49:00Z,10,2020,14,0.022222222,0.487671233,0.109589041,-0.51618364,NA,NA
PC20-024,1,2020-06-09,2020-06-09T05:24:00Z,10,2020,14,0.046527778,0.44109589,0.063013699,-0.507681832,NA,NA
PC20-024,2,2020-06-26,2020-06-26T05:13:00Z,10,2020,14,0.038888889,0.487671233,0.109589041,-0.507681832,NA,NA
PC20-032,1,2020-06-09,2020-06-09T06:22:00Z,10,2020,14,0.086805556,0.44109589,0.063013699,-0.385615221,NA,NA
PC20-032,2,2020-06-26,2020-06-26T06:06:00Z,10,2020,14,0.075694444,0.487671233,0.109589041,-0.385615221,NA,NA
PC20-035,1,2020-06-09,2020-06-09T06:51:00Z,10,2020,14,0.106944444,0.44109589,0.063013699,-0.363358455,NA,NA
PC20-035,2,2020-06-26,2020-06-26T06:31:00Z,10,2020,14,0.093055556,0.487671233,0.109589041,-0.363358455,NA,NA
PC20-038,1,2020-06-09,2020-06-09T07:58:00Z,10,2020,14,0.153472222,0.44109589,0.063013699,-0.357863384,NA,NA
PC20-038,2,2020-06-26,2020-06-26T07:30:00Z,10,2020,14,0.134027778,0.487671233,0.109589041,-0.357863384,NA,NA
PC20-039,1,2020-06-09,2020-06-09T08:23:00Z,10,2020,14,0.170833333,0.44109589,0.063013699,-0.356861138,NA,NA
PC20-039,2,2020-06-26,2020-06-26T07:51:00Z,10,2020,14,0.148611111,0.487671233,0.109589041,-0.356861138,NA,NA
PC20-040,1,2020-06-09,2020-06-09T07:34:00Z,10,2020,14,0.136805556,0.44109589,0.063013699,-0.347840927,NA,NA
PC20-040,2,2020-06-26,2020-06-26T07:13:00Z,10,2020,14,0.122222222,0.487671233,0.109589041,-0.347840927,NA,NA
PC20-050,1,2020-06-09,2020-06-09T07:13:00Z,10,2020,14,0.122222222,0.44109589,0.063013699,-0.340341364,NA,NA
PC20-050,2,2020-06-26,2020-06-26T06:54:00Z,10,2020,14,0.109027778,0.487671233,0.109589041,-0.340341364,NA,NA
PC20-069,1,2020-06-08,2020-06-08T09:16:00Z,10,2020,14,0.207638889,0.438356164,0.060273973,-0.332599881,NA,NA
PC20-069,2,2020-06-25,2020-06-25T05:56:00Z,10,2020,14,0.069444444,0.484931507,0.106849315,-0.332599881,NA,NA
PC20-070,1,2020-06-08,2020-06-08T08:50:00Z,10,2020,14,0.189583333,0.438356164,0.060273973,-0.323856151,NA,NA
PC20-070,2,2020-06-25,2020-06-25T05:32:00Z,10,2020,14,0.052777778,0.484931507,0.106849315,-0.323856151,NA,NA
PC20-071,1,2020-06-08,2020-06-08T08:30:00Z,10,2020,14,0.175694444,0.438356164,0.060273973,-0.313522653,NA,NA
PC20-071,2,2020-06-25,2020-06-25T05:11:00Z,10,2020,14,0.038194444,0.484931507,0.106849315,-0.313522653,NA,NA
PC20-072,1,2020-06-08,2020-06-08T07:26:00Z,10,2020,14,0.13125,0.438356164,0.060273973,-0.308684225,NA,NA
PC20-072,2,2020-06-25,2020-06-25T04:40:00Z,10,2020,14,0.016666667,0.484931507,0.106849315,-0.308684225,NA,NA
PC20-073,1,2020-06-08,2020-06-08T07:05:00Z,10,2020,14,0.116666667,0.438356164,0.060273973,-0.305124525,NA,NA
PC20-073,2,2020-06-25,2020-06-25T04:20:00Z,10,2020,14,0.002777778,0.484931507,0.106849315,-0.305124525,NA,NA
PC20-076,1,2020-06-08,2020-06-08T05:48:00Z,10,2020,14,0.063194444,0.438356164,0.060273973,-0.302843552,NA,NA
PC20-076,2,2020-06-25,2020-06-25T07:25:00Z,10,2020,14,0.13125,0.484931507,0.106849315,-0.302843552,NA,NA
PC20-077,1,2020-06-08,2020-06-08T06:09:00Z,10,2020,14,0.077777778,0.438356164,0.060273973,-0.297659523,NA,NA
PC20-077,2,2020-06-25,2020-06-25T07:50:00Z,10,2020,14,0.148611111,0.484931507,0.106849315,-0.297659523,NA,NA
PC20-078,1,2020-06-08,2020-06-08T08:30:00Z,10,2020,14,0.175694444,0.438356164,0.060273973,-0.137300215,NA,NA
PC20-078,2,2020-06-25,2020-06-25T06:00:00Z,10,2020,14,0.072222222,0.484931507,0.106849315,-0.137300215,NA,NA
PC20-080,1,2020-06-08,2020-06-08T06:10:00Z,10,2020,14,0.078472222,0.438356164,0.060273973,-0.12406366,NA,NA
PC20-080,2,2020-06-25,2020-06-25T06:30:00Z,10,2020,14,0.093055556,0.484931507,0.106849315,-0.12406366,NA,NA
PC20-081,1,2020-06-08,2020-06-08T06:58:00Z,10,2020,14,0.111805556,0.438356164,0.060273973,-0.104779071,NA,NA
PC20-081,2,2020-06-25,2020-06-25T07:20:00Z,10,2020,14,0.127777778,0.484931507,0.106849315,-0.104779071,NA,NA
PC20-082,1,2020-06-08,2020-06-08T05:11:00Z,10,2020,14,0.0375,0.438356164,0.060273973,-0.097486869,NA,NA
PC20-082,2,2020-06-25,2020-06-25T05:08:00Z,10,2020,14,0.036111111,0.484931507,0.106849315,-0.097486869,NA,NA
PC20-083,1,2020-06-08,2020-06-08T07:21:00Z,10,2020,14,0.127777778,0.438356164,0.060273973,-0.084768717,NA,NA
PC20-084,1,2020-06-08,2020-06-08T06:38:00Z,10,2020,14,0.097916667,0.438356164,0.060273973,-0.084699597,NA,NA
PC20-084,2,2020-06-25,2020-06-25T07:00:00Z,10,2020,14,0.113888889,0.484931507,0.106849315,-0.084699597,NA,NA
PC20-085,1,2020-06-08,2020-06-08T04:32:00Z,10,2020,14,0.010416667,0.438356164,0.060273973,-0.072707209,NA,NA
PC20-085,2,2020-06-25,2020-06-25T04:32:00Z,10,2020,14,0.011111111,0.484931507,0.106849315,-0.072707209,NA,NA
PC20-086,1,2020-06-08,2020-06-08T09:11:00Z,10,2020,14,0.204166667,0.438356164,0.060273973,-0.060783942,NA,NA
PC20-086,2,2020-06-25,2020-06-25T08:50:00Z,10,2020,14,0.190277778,0.484931507,0.106849315,-0.060783942,NA,NA
PC20-087,1,2020-06-08,2020-06-08T05:42:00Z,10,2020,14,0.059027778,0.438356164,0.060273973,-0.051072527,NA,NA
PC20-087,2,2020-06-25,2020-06-25T05:36:00Z,10,2020,14,0.055555556,0.484931507,0.106849315,-0.051072527,NA,NA
PC20-088,1,2020-06-08,2020-06-08T04:34:00Z,10,2020,14,0.011805556,0.438356164,0.060273973,0.262111967,NA,NA
PC20-088,2,2020-06-25,2020-06-25T08:44:00Z,10,2020,14,0.186111111,0.484931507,0.106849315,0.262111967,NA,NA
PC20-089,1,2020-06-08,2020-06-08T05:07:00Z,10,2020,14,0.034722222,0.438356164,0.060273973,0.272860188,NA,NA
PC20-089,2,2020-06-25,2020-06-25T09:17:00Z,10,2020,14,0.209027778,0.484931507,0.106849315,0.272860188,NA,NA
PC20-101,1,2020-06-08,2020-06-08T07:44:00Z,10,2020,14,0.14375,0.438356164,0.060273973,0.285370979,NA,NA
PC20-101,2,2020-06-25,2020-06-25T07:56:00Z,10,2020,14,0.152777778,0.484931507,0.106849315,0.285370979,NA,NA
PC20-103,1,2020-06-09,2020-06-09T05:58:00Z,10,2020,14,0.070138889,0.44109589,0.063013699,0.29795089,NA,NA
PC20-103,2,2020-06-26,2020-06-26T05:47:00Z,10,2020,14,0.0625,0.487671233,0.109589041,0.29795089,NA,NA
PC20-104,1,2020-06-08,2020-06-08T09:40:00Z,10,2020,14,0.224305556,0.438356164,0.060273973,0.306279897,NA,NA
PC20-104,2,2020-06-25,2020-06-25T06:20:00Z,10,2020,14,0.086111111,0.484931507,0.106849315,0.306279897,NA,NA
PC20-201,1,2020-06-09,2020-06-09T04:20:00Z,10,2020,14,0.002083333,0.44109589,0.063013699,0.306556378,NA,NA
PC20-201,2,2020-06-26,2020-06-26T04:19:00Z,10,2020,14,0.001388889,0.487671233,0.109589041,0.306556378,NA,NA
PC20-202,1,2020-06-09,2020-06-09T04:41:00Z,10,2020,14,0.016666667,0.44109589,0.063013699,0.315818511,NA,NA
PC20-202,2,2020-06-26,2020-06-26T04:39:00Z,10,2020,14,0.015277778,0.487671233,0.109589041,0.315818511,NA,NA
PC20-203,1,2020-06-09,2020-06-09T05:19:00Z,10,2020,14,0.043055556,0.44109589,0.063013699,0.323940157,NA,NA
PC20-203,2,2020-06-26,2020-06-26T05:33:00Z,10,2020,14,0.052777778,0.487671233,0.109589041,0.323940157,NA,NA
PC20-204,1,2020-06-09,2020-06-09T06:27:00Z,10,2020,14,0.090277778,0.44109589,0.063013699,0.325875528,NA,NA
PC20-204,2,2020-06-26,2020-06-26T06:13:00Z,10,2020,14,0.080555556,0.487671233,0.109589041,0.325875528,NA,NA
PC20-205,1,2020-06-09,2020-06-09T07:02:00Z,10,2020,14,0.114583333,0.44109589,0.063013699,0.342257061,NA,NA
PC20-205,2,2020-06-26,2020-06-26T06:50:00Z,10,2020,14,0.10625,0.487671233,0.109589041,0.342257061,NA,NA
PC20-206,1,2020-06-09,2020-06-09T07:40:00Z,10,2020,14,0.140972222,0.44109589,0.063013699,0.345920441,NA,NA
PC20-206,2,2020-06-26,2020-06-26T07:19:00Z,10,2020,14,0.126388889,0.487671233,0.109589041,0.345920441,NA,NA
PC20-207,1,2020-06-09,2020-06-09T09:10:00Z,10,2020,14,0.203472222,0.44109589,0.063013699,0.421330788,NA,NA
PC20-207,2,2020-06-26,2020-06-26T08:38:00Z,10,2020,14,0.18125,0.487671233,0.109589041,0.421330788,NA,NA
PC20-208,1,2020-06-09,2020-06-09T08:10:00Z,10,2020,14,0.161805556,0.44109589,0.063013699,0.431353245,NA,NA
PC20-208,2,2020-06-26,2020-06-26T07:48:00Z,10,2020,14,0.146527778,0.487671233,0.109589041,0.431353245,NA,NA
PC20-209,1,2020-06-09,2020-06-09T08:35:00Z,10,2020,14,0.179166667,0.44109589,0.063013699,0.511878501,NA,NA
PC20-209,2,2020-06-26,2020-06-26T08:07:00Z,10,2020,14,0.159722222,0.487671233,0.109589041,0.511878501,NA,NA
PC20-210,1,2020-06-09,2020-06-09T05:49:00Z,10,2020,14,0.063888889,0.44109589,0.063013699,0.61410756,NA,NA
PC20-210,2,2020-06-26,2020-06-26T05:04:00Z,10,2020,14,0.032638889,0.487671233,0.109589041,0.61410756,NA,NA
PC20-500,2,2020-06-22,2020-06-22T08:00:00Z,10,2020,14,0.15625,0.476712329,0.098630137,0.633253908,NA,NA
PC20-501,2,2020-06-22,2020-06-22T08:35:00Z,10,2020,14,0.180555556,0.476712329,0.098630137,0.705000875,NA,NA
PC20-502,2,2020-06-22,2020-06-22T09:03:00Z,10,2020,14,0.2,0.476712329,0.098630137,0.715265253,NA,NA
PC20-A1,1,2020-06-05,2020-06-05T05:07:00Z,10,2020,14,0.033333333,0.430136986,0.052054795,-0.504467734,NA,NA
PC20-A1,2,2020-06-23,2020-06-23T05:35:00Z,10,2020,14,0.055555556,0.479452055,0.101369863,-0.504467734,NA,NA
PC20-A10,1,2020-06-05,2020-06-05T09:01:00Z,10,2020,14,0.195833333,0.430136986,0.052054795,-0.534535104,NA,NA
PC20-A10,2,2020-06-23,2020-06-23T08:56:00Z,10,2020,14,0.195138889,0.479452055,0.101369863,-0.534535104,NA,NA
PC20-A2,1,2020-06-05,2020-06-05T04:44:00Z,10,2020,14,0.017361111,0.430136986,0.052054795,-0.924857954,NA,NA
PC20-A2,2,2020-06-23,2020-06-23T05:17:00Z,10,2020,14,0.043055556,0.479452055,0.101369863,-0.924857954,NA,NA
PC20-A3,1,2020-06-05,2020-06-05T05:30:00Z,10,2020,14,0.049305556,0.430136986,0.052054795,-0.867453469,NA,NA
PC20-A3,2,2020-06-23,2020-06-23T06:10:00Z,10,2020,14,0.079861111,0.479452055,0.101369863,-0.867453469,NA,NA
PC20-A4,1,2020-06-05,2020-06-05T06:07:00Z,10,2020,14,0.075,0.430136986,0.052054795,-1.015232866,NA,NA
PC20-A4,2,2020-06-23,2020-06-23T06:28:00Z,10,2020,14,0.092361111,0.479452055,0.101369863,-1.015232866,NA,NA
PC20-A5,1,2020-06-05,2020-06-05T06:35:00Z,10,2020,14,0.094444444,0.430136986,0.052054795,-0.95765558,NA,NA
PC20-A5,2,2020-06-23,2020-06-23T06:51:00Z,10,2020,14,0.108333333,0.479452055,0.101369863,-0.95765558,NA,NA
PC20-A6,1,2020-06-05,2020-06-05T07:06:00Z,10,2020,14,0.115972222,0.430136986,0.052054795,-0.94884273,NA,NA
PC20-A6,2,2020-06-23,2020-06-23T07:14:00Z,10,2020,14,0.124305556,0.479452055,0.101369863,-0.94884273,NA,NA
PC20-A7,1,2020-06-05,2020-06-05T07:33:00Z,10,2020,14,0.134722222,0.430136986,0.052054795,-0.904432879,NA,NA
PC20-A7,2,2020-06-23,2020-06-23T07:38:00Z,10,2020,14,0.140972222,0.479452055,0.101369863,-0.904432879,NA,NA
PC20-A8,1,2020-06-05,2020-06-05T08:03:00Z,10,2020,14,0.155555556,0.430136986,0.052054795,-0.560835413,NA,NA
PC20-A8,2,2020-06-23,2020-06-23T08:02:00Z,10,2020,14,0.157638889,0.479452055,0.101369863,-0.560835413,NA,NA
PC20-A9,1,2020-06-05,2020-06-05T08:31:00Z,10,2020,14,0.175,0.430136986,0.052054795,-0.553785133,NA,NA
PC20-A9,2,2020-06-23,2020-06-23T08:32:00Z,10,2020,14,0.178472222,0.479452055,0.101369863,-0.553785133,NA,NA
PC20-B1,1,2020-06-05,2020-06-05T05:17:00Z,10,2020,14,0.040277778,0.430136986,0.052054795,-0.543313394,NA,NA
PC20-B1,2,2020-06-23,2020-06-23T05:50:00Z,10,2020,14,0.065972222,0.479452055,0.101369863,-0.543313394,NA,NA
PC20-B10,1,2020-06-05,2020-06-05T09:31:00Z,10,2020,14,0.216666667,0.430136986,0.052054795,-0.378219339,NA,NA
PC20-B10,2,2020-06-23,2020-06-23T09:07:00Z,10,2020,14,0.202777778,0.479452055,0.101369863,-0.378219339,NA,NA
PC20-B2,1,2020-06-05,2020-06-05T05:40:00Z,10,2020,14,0.05625,0.430136986,0.052054795,-0.368162322,NA,NA
PC20-B2,2,2020-06-23,2020-06-23T06:13:00Z,10,2020,14,0.081944444,0.479452055,0.101369863,-0.368162322,NA,NA
