StationID,BHC33_1,Area (m)
PC19-060,CMF-Sw,6643.396876
PC19-060,CYF-Sw,3288.070226
PC19-060,DYF-At,1540.485725
PC19-060,DYF-Ep,19943.52244
PC19-062,CYF-Sw,31415.46269
PC19-063,CYF-Sw,31415.50737
PC19-065,DYF-At,12840.71133
PC19-065,NVE,1316.780863
PC19-065,WAT,17258.14608
PC19-067,CMF-Sw,30686.07326
PC19-067,WAT,729.401652
PC19-068,CMF-Sw,56.938462
PC19-068,CYF-Sw,31358.58281
PC19-069,CYF-Sw,31415.63174
PC19-070,CMF-Sw,31415.54122
PC19-071,CMF-Sw,31404.94886
PC19-071,CYF-Sw,10.736498
PC19-073,CMF-Sw,2979.940066
PC19-073,CYF-Sw,28435.61455
PC19-074,CMF-Sw,31415.60066
PC19-077,CYF-Sw,168.449169
PC19-077,DYF-At,31247.00113
PC19-078,CMF-Sw,999.169661
PC19-078,CYF-Sw,30416.39662
PC19-081,DYF-At,31415.67808
PC19-082,CYF-Sw,9972.201098
PC19-082,DYF-At,21443.43667
PC19-084,DYF-At,31415.54578
PC19-086,DYF-At,31415.62554
PC19-088,CYF-Sw,78.641317
PC19-088,DYF-At,4448.780591
PC19-088,DYF-Ep,17178.00688
PC19-088,NVE,9710.092363
PC19-089,CYF-Sw,28988.86751
PC19-089,DYF-Ac,1051.879928
PC19-089,DYF-At,1374.665858
PC19-090,DYF-Ac,546.801025
PC19-090,DYF-At,30868.83532
PC19-092,DYF-At,31415.54956
PC19-093,DYF-At,31415.46446
PC19-094,DYF-At,31415.42966
PC19-096,DYF-At,31415.54766
PC19-100,DMF-Ep,31415.92654
PC19-139,DYF-At,29793.17736
PC19-139,WAT,1622.510328
PC19-141,NVE,31415.92654
PC19-143,CMF-Sw,30904.50358
PC19-143,DYF-At,290.583745
PC19-143,WAT,220.576883
PC19-152,CMF-Sw,4359.805015
PC19-152,NVE,25740.16502
PC19-152,RMF-Ac,867.529031
PC19-152,WRI,448.024876
PC19-153,CYF-Pl,31415.92654
PC19-157,CYF-Sw,2331.712675
PC19-157,RMF-Ac,3808.892424
PC19-157,WAT,9515.522522
PC19-157,WRI,15759.37572
PC19-158,CYF-Pl,31415.92654
PC19-160,CMF-Sw,1601.783494
PC19-160,CYF-Pl,17720.22328
PC19-160,RSH-Ac,5840.70059
PC19-160,WAT,6252.8995
PC19-161,CYF-Sb,31415.92654
PC19-162,CMF-Sw,31358.18855
PC19-162,WAT,57.484313
PC19-163,CMF-Sw,1931.043483
PC19-163,DMF-At,29484.55891
PC19-164,CMF-Sw,31415.48198
PC19-165,CMF-Sw,31415.50287
PC19-166,NVE,4052.329231
PC19-166,RSH-Ac,26792.34475
PC19-166,WAT,570.926898
PC19-167,CYF-Pl,31415.92654
PC19-168,CMF-Sw,31362.25981
PC19-168,WAT,53.296205
PC19-172,CYF-Pl,31415.92654
PC19-173,NVE,2085.447426
PC19-173,RSH-Ac,29330.04568
PC19-176,CYF-Pl,31415.92654
PC19-181,NVE,24490.56089
PC19-181,RSH-Ac,1627.157822
PC19-181,WAT,4114.69204
PC19-181,WRI,1183.13764
PC19-182,CMF-Sw,20943.0289
PC19-182,CUL,1505.270824
PC19-182,NVE,247.600302
PC19-182,WRI,8719.655264
PC19-183,CMF-Sw,26719.22653
PC19-183,CUL,1808.441445
PC19-183,NVE,2887.903121
PC19-184,CMF-Sw,25800.15411
PC19-184,NVE,3970.372658
PC19-184,WAT,1644.932914
PC19-188,CMF-Sw,29224.62077
PC19-188,RSH-Ac,1031.593031
PC19-188,WRI,1159.333128
PC19-189,CMF-Sw,96.970821
PC19-189,CSH-Sb,31318.49718
PC19-190,CSH-Sw,30466.46593
PC19-190,CYF-Sw,948.989218
PC19-191,FBS-Sb,31415.92654
PC19-192,DMF-At,25.093719
PC19-192,DYF-At,31390.6163
PC19-193,CMF-Sw,18795.88722
PC19-193,WAT,12619.67688
PC19-194,DSH-At,31415.57037
PC19-195,CMF-Sw,29987.82565
PC19-195,NVE,1427.738437
PC19-197,CMF-Sw,148.371127
PC19-197,NVE,30393.92728
PC19-197,WAT,873.284856
PC19-198,CMF-Sw,31415.58778
PC19-199,CSH-Sw,31374.70165
PC19-199,DYF-At,41.017999
PC19-200,DSH-Ep,31415.92654
PC19-204,DSH-Ep,31415.92654
PC19-206,CYF-Sw,2258.382802
PC19-206,DSH-Ep,1421.844809
PC19-206,FBS-Lt,27735.33212
CH04n-1,DSS,1375.693327
CH04n-1,DYF-At,30039.86961
CH04n-2,DSH-At,14539.29384
CH04n-2,DYF-At,16876.42993
CH04n-3,CSH-Sw,20740.31368
CH04n-3,DYF-At,10675.1932
CH04n-4,DYF-At,31415.52288
CH04n-5,CUL,12070.36711
CH04n-5,DSG,5352.907284
CH04n-5,DSS,1494.834082
CH04n-5,DYF-At,12497.56783
CH04s-1,DMF-At,17547.61452
CH04s-1,DYF-At,13867.89396
CH04s-10,CYF-Sw,849.864491
CH04s-10,DMF-At,24031.95921
CH04s-10,WAT,6533.751352
CH04s-2,DMF-At,31415.62818
CH04s-3,CUL,11816.53848
CH04s-3,DMF-At,19599.18278
CH04s-4,CUL,14727.8586
CH04s-4,DYF-Ep,10564.21735
CH04s-4,RMF-Ac,4851.589936
CH04s-4,WRI,1271.849476
CH04s-5,DYF-Ep,2009.080893
CH04s-5,RMF-Ac,28210.26797
CH04s-5,WRI,1196.145693
CH04s-6,RMF-Ac,17903.67699
CH04s-6,WRI,13511.90728
CH04s-7,RMF-Ac,4465.979744
CH04s-7,RYF-Ac,26949.68752
CH04s-8,DYF-At,268.216271
CH04s-8,RMF-Ac,25617.50891
CH04s-8,RYF-Ac,5529.837376
CH04s-9,RMF-Ac,22171.18343
CH04s-9,WAT,9244.346083
CL03-1,DMF-At,31415.71535
CL03-10,CMF-Sw,3305.602876
CL03-10,DMF-At,28110.10944
CL03-11,DMF-At,31415.66709
CL03-12,CYF-Sw,15839.01136
CL03-12,DMF-At,6368.806467
CL03-12,DYF-At,9207.684449
CL03-2,CMF-Sw,8349.435134
CL03-2,DMF-At,23066.17548
CL03-3,CMF-Sw,20799.96917
CL03-3,DMF-At,10615.57155
CL03-4,CMF-Sw,31415.92654
CL03-5,CMF-Sw,9190.911953
CL03-5,DMF-At,22224.64571
CL03-6,CMF-Sw,27216.08172
CL03-6,DMF-At,4199.51414
CL03-7,CMF-Sw,7164.781811
CL03-7,DMF-At,24250.84429
CL03-8,CMF-Sb,901.1801
CL03-8,DMF-At,30514.51761
CL03-9,CMF-Sb,177.910375
CL03-9,CMF-Sw,116.625634
CL03-9,DMF-At,31121.08178
CL03a-1,CMF-Sb,23018.47535
CL03a-1,DYF-At,3550.485127
CL03a-1,WRI,4846.544487
CL03a-2,CMF-Sw,1518.105174
CL03a-2,DMF-At,29897.59294
CL03a-3,CMF-Sb,31168.46203
CL03a-3,CYF-Sb,247.29957
CL03a-4,CMF-Sb,23373.12987
CL03a-4,CMF-Sw,8042.380942
CL06-1,CMF-Sw,31415.71117
CL06-2,CMF-Sw,27434.20736
CL06-2,DMF-At,3981.415648
CL06-3,CSH-Sw,31415.92654
CL06-4,CSH-Sw,9404.314523
CL06-4,DMF-At,22011.49535
CL06-5,CMF-Sw,3862.373742
CL06-5,CSH-Sw,25503.64125
CL06-5,DMF-At,2049.329051
CL06-6,CMF-Sw,28121.62397
CL06-6,CSH-Sw,3293.996265
CL06-7,DMF-At,9612.1692
CL06-7,DYF-At,21803.34406
CL06-8,DMF-At,31415.6285
CL06-9,CMF-Sw,7255.43274
CL06-9,DMF-At,24160.0398
DR02-1,DMF-At,24586.91023
DR02-1,DSH-At,6828.820492
DR02-10,DMF-At,19085.77328
DR02-10,FBS-Sb,12329.7715
DR02-11,FBS-Lt,26574.5361
DR02-11,FBS-Sb,4841.016819
DR02-2,DMF-At,31415.92654
DR02-3,DMF-At,10577.95129
DR02-3,DSH-At,20837.84502
DR02-4,DMF-At,11948.13525
DR02-4,DSH-At,19467.48465
DR02-5,DMF-At,31408.63083
DR02-5,DSH-At,6.945072
DR02-6,DMF-At,31415.53922
DR02-7,CMF-Sw,111.016919
DR02-7,DMF-At,31304.61998
DR02-8,CMF-Sw,19968.65353
DR02-8,DMF-At,11446.97583
DR02-9,DMF-At,31415.92654
DR06-1,DMF-At,14056.86163
DR06-1,DSH-At,11669.54397
DR06-1,DYF-At,5689.320449
DR06-10,CMF-Sw,30623.18338
DR06-10,DYF-At,792.476924
DR06-2,DMF-At,13654.40695
DR06-2,DSH-At,13287.86692
DR06-2,DYF-At,4473.213149
DR06-3,CMF-Sw,14577.64189
DR06-3,DSH-At,11264.56149
DR06-3,DYF-At,5573.3448
DR06-4,CMF-Sw,10638.91284
DR06-4,DMF-At,11702.24343
DR06-4,DSH-At,9074.422524
DR06-5,CUL,8467.791642
DR06-5,DMF-At,9015.705934
DR06-5,DYF-At,13932.25862
DR06-6,CUL,7863.807252
DR06-6,DMF-At,903.931786
DR06-6,DYF-At,22647.93425
DR06-7,CMF-Sw,4740.306119
DR06-7,DMF-At,7252.041763
DR06-7,DYF-At,19423.0694
DR06-8,CMF-Sw,29594.50363
DR06-8,CYF-Sw,1821.095388
DR06-9,CMF-Sw,28893.3874
DR06-9,CYF-Sw,2522.247568
DR07-1,CMF-Sw,8009.590718
DR07-1,DSH-At,11072.84449
DR07-1,DYF-At,12333.17071
DR07-2,CMF-Sw,25222.88139
DR07-2,DSH-At,6192.81915
DR07-3,CMF-Sw,30950.87306
DR07-3,DSH-At,464.767461
DR07-4,DSH-At,17364.03491
DR07-4,DYF-At,14051.5428
DR07-5,CMF-Sw,13729.55277
DR07-5,DSH-At,6544.183609
DR07-5,DYF-At,11141.85354
DR07-6,CMF-Sw,19154.54883
DR07-6,DSH-At,12261.09998
DR07-7,CMF-Sw,20310.22073
DR07-7,DSH-At,11105.38585
DR07-8,ANT,900.555905
DR07-8,DYF-At,30515.01222
DR07-9,CMF-Sw,3688.469836
DR07-9,CYF-Sw,12943.45414
DR07-9,DYF-At,14783.53533
HH03-1,CMF-Sb,24553.51013
HH03-1,CMF-Sw,135.846264
HH03-1,DSH-At,6726.298372
HH03-10,ANT,6349.028881
HH03-10,DMF-At,25066.59986
HH03-11,ANT,12994.92613
HH03-11,CMF-Sb,18420.75094
HH03-2,CMF-Sb,18057.22151
HH03-2,DSH-At,13358.39561
HH03-3,ANT,2276.065476
HH03-3,CMF-Sb,96.035478
HH03-3,CMF-Sw,8133.786995
HH03-3,DSH-At,20909.69728
HH03-4,ANT,5363.708369
HH03-4,CMF-Sw,26051.7628
HH03-5,ANT,9137.493978
HH03-5,CMF-Sw,22278.07924
HH03-6,ANT,9092.281509
HH03-6,CMF-Sb,3617.422732
HH03-6,CMF-Sw,10380.98577
HH03-6,DMF-At,8324.74336
HH03-7,ANT,11747.06877
HH03-7,CMF-Sb,5245.364878
HH03-7,DMF-At,14423.05508
HH03-8,ANT,7502.78758
HH03-8,CMF-Sw,11716.25509
HH03-8,DMF-At,12196.33092
HH03-9,ANT,7843.793146
HH03-9,CMF-Sw,9887.953625
HH03-9,DMF-At,6007.02487
HH03-9,FBS-Sb,7676.728381
HH06-1,ANT,8611.414256
HH06-1,CMF-Sw,22804.08919
HH06-10,CSH-Sw,31227.22137
HH06-10,DSH-At,188.494713
HH06-11,CMF-Sw,6242.694299
HH06-11,CSH-Sw,2259.422679
HH06-11,DMF-At,2607.236339
HH06-11,DSH-At,20306.18071
HH06-2,ANT,6632.435459
HH06-2,CMF-Sw,14846.40675
HH06-2,DMF-At,9936.664671
HH06-3,CMF-Sw,1292.554186
HH06-3,CSH-Sw,30123.05558
HH06-4,CSH-Sw,31415.5459
HH06-5,ANT,1827.445313
HH06-5,CSH-Sw,24057.47134
HH06-5,DMF-At,5530.74779
HH06-6,ANT,7872.565673
HH06-6,CMF-Sw,3979.210239
HH06-6,DMF-At,19563.66388
HH06-7,ANT,8236.556243
HH06-7,CMF-Sw,14185.66972
HH06-7,DMF-At,8993.409152
HH06-8,ANT,6765.717738
HH06-8,CMF-Sw,9910.915196
HH06-8,DMF-At,14738.83541
HH06-9,ANT,9185.100177
HH06-9,CMF-Sw,20320.06126
HH06-9,DMF-At,1910.382134
HH07-1,ANT,4774.847076
HH07-1,CSH-Sw,1001.047147
HH07-1,DMF-At,25639.71194
HH07-10,ANT,5714.03569
HH07-10,CMF-Sw,13589.8094
HH07-10,CSH-Sw,12111.60296
HH07-11,ANT,5400.967203
HH07-11,CMF-Sb,13693.86492
HH07-11,CMF-Sw,4399.942455
HH07-11,CSH-Sw,7920.680908
HH07-12,CSH-Sw,20273.53285
HH07-12,DMF-At,11142.1921
HH07-13,CMF-Sw,10525.47219
HH07-13,CSH-Sw,20890.09808
HH07-2,ANT,4122.812184
HH07-2,CMF-Sb,3532.694583
HH07-2,CMF-Sw,16002.8749
HH07-2,DMF-At,7731.027979
HH07-2,DSH-At,26.195437
HH07-3,ANT,4569.179835
HH07-3,CYF-Sw,9658.081965
HH07-3,DSH-At,17188.1299
HH07-4,ANT,6553.359796
HH07-4,CMF-Sw,9536.744763
HH07-4,CSH-Sw,14287.08394
HH07-4,WAT,1038.268221
HH07-5,ANT,7849.506716
HH07-5,CMF-Sw,16368.51572
HH07-5,DMF-At,7197.46051
HH07-6,ANT,6451.61059
HH07-6,CMF-Sw,24963.87437
HH07-7,ANT,5743.715741
HH07-7,CYF-Sw,25671.88447
HH07-8,ANT,10244.39908
HH07-8,CMF-Sb,7272.22117
HH07-8,CMF-Sw,13898.92465
HH07-9,ANT,5265.342206
HH07-9,CMF-Sw,21404.27689
HH07-9,CSH-Sw,4745.926777
HW03-1,CMF-Sw,10481.76344
HW03-1,DMF-At,20933.75588
HW03-10,CMF-Sw,14681.69626
HW03-10,DMF-At,10221.20991
HW03-10,DSH-At,6512.803763
HW03-11,CMF-Sw,5814.426338
HW03-11,DMF-At,25601.40444
HW03-12,CMF-Sw,31412.05603
HW03-12,DMF-At,3.55605
HW03-13,CMF-Sw,31415.50934
HW03-14,DMF-At,13694.23696
HW03-14,DSH-At,8068.483679
HW03-14,DYF-At,9652.767651
HW03-15,CMF-Sw,21871.2402
HW03-15,DMF-At,9544.430927
HW03-16,CMF-Sw,6035.59249
HW03-16,DSH-At,25380.02667
HW03-17,CMF-Sw,20905.55259
HW03-17,DMF-At,10509.99156
HW03-18,CMF-Sw,5163.519825
HW03-18,DMF-At,26252.00643
HW03-19,CMF-Sw,0.567158
HW03-19,CUL,2659.369691
HW03-19,DMF-At,28755.61375
HW03-2,CMF-Sw,5398.993018
HW03-2,DMF-At,846.133453
HW03-2,DYF-At,25170.55491
HW03-20,CMF-Sw,5658.273634
HW03-20,DMF-At,25757.54411
HW03-22,DMF-At,31415.5563
HW03-3,CMF-Sw,23005.9224
HW03-3,DMF-At,8409.442111
HW03-4,DMF-At,31415.67337
HW03-5,CMF-Sw,10661.504
HW03-5,DMF-At,9869.827841
HW03-5,DYF-At,10884.28203
HW03-6,DMF-At,31415.63722
HW03-7,DMF-At,31415.92654
HW03-8,CMF-Pl,8699.695929
HW03-8,DMF-At,22715.91863
HW03-9,DMF-At,31391.44623
HW03-9,DSH-At,24.485547
HW04-1,CMF-Sw,12042.14949
HW04-1,CYF-Sw,18338.16636
HW04-1,DSH-At,1035.345735
HW04-10,CMF-Sw,10304.35531
HW04-10,DMF-At,21111.27871
HW04-11,CMF-Sw,10321.05426
HW04-11,DMF-At,6800.962873
HW04-11,DSH-At,14293.50307
HW04-12,CMF-Sw,8734.395625
HW04-12,CSH-Sw,9799.896936
HW04-12,DMF-At,3086.163212
HW04-12,DSH-At,9795.06782
HW04-14,CMF-Sb,15808.81534
HW04-14,CSH-Sw,3224.904038
HW04-14,DMF-At,10145.5084
HW04-14,DYF-At,2236.447865
HW04-2,CMF-Sw,30111.68238
HW04-2,DSH-At,1304.004843
HW04-3,CMF-Sw,15970.35577
HW04-3,CSH-Sw,14399.70293
HW04-3,CUL,1045.431332
HW04-4,CMF-Sw,20941.2272
HW04-4,CSH-Sw,765.79642
HW04-4,DMF-At,9708.50209
HW04-5,CMF-Pl,13921.38762
HW04-5,DMF-At,17117.31904
HW04-5,DSH-At,376.773392
HW04-6,CMF-Pl,13827.5302
HW04-6,DMF-At,2519.731569
HW04-6,DYF-At,15068.3759
HW04-7,DMF-At,31415.92654
HW04-8,DMF-At,31415.92654
HW04-9,CMF-Sw,8466.567325
HW04-9,DMF-At,22949.19809
PR01-1,RMF-Ac,24499.80577
PR01-1,WAT,6915.809633
PR01-2,CMF-Sw,8080.722728
PR01-2,RMF-Ac,14135.86463
PR01-2,WAT,9199.077525
PR01-3,CMF-Sw,26186.24586
PR01-3,RSH-Ac,332.13252
PR01-3,WAT,4897.318773
PR01-4,CMF-Sw,31415.74837
PR01-5,CMF-Sw,16972.18921
PR01-5,RSH-Ac,13617.70144
PR01-5,WAT,825.566014
PR01-6,RSH-Ac,4482.28447
PR01-6,RYF-Ac,15645.17021
PR01-6,WAT,11288.17148
PR01-7,NVE,6790.769483
PR01-7,RMF-Ac,12088.5046
PR01-7,RYF-Ac,4298.434973
PR01-7,WAT,8237.935668
PR01-8,CYF-Sw,22719.99073
PR01-8,NVE,6297.54297
PR01-8,WAT,2397.997178
PR01a-1,CMF-Sw,915.629604
PR01a-1,RMF-Ac,30499.92733
PR01a-2,CMF-Sw,25281.52962
PR01a-2,RMF-Ac,6134.007069
PR01a-3,CMF-Sw,31415.92654
PR01a-4,CMF-Sw,31415.65217
PR01a-6,RSH-Ac,31373.86597
PR01a-6,RYF-Ac,41.76013
PR01a-7,CMF-Sw,29668.79824
PR01a-7,RYF-Ac,1746.851897
PR01a-8,CMF-Sw,18933.21737
PR01a-8,CYF-Sw,1313.915612
PR01a-8,NVE,8205.155622
PR01a-8,RMF-Ac,2413.225226
PR01a-8,RSH-Ac,550.046091
PR01a-9,CYF-Sw,24921.27433
PR01a-9,NVE,6318.903543
PR01a-9,RSH-Ac,175.344183
PR02-1,DMF-At,16925.71441
PR02-1,RSH-Ac,9231.91723
PR02-1,WAT,5257.970054
PR02-10,CMF-Sw,16206.21151
PR02-10,DMF-At,15209.52501
PR02-2,DMF-At,24497.32603
PR02-2,DYF-At,686.677325
PR02-2,RSH-Ac,4891.538694
PR02-2,WAT,1339.924379
PR02-3,DMF-At,30517.41055
PR02-3,DYF-At,128.555836
PR02-3,WAT,769.506653
PR02-4,DMF-At,29050.63023
PR02-4,WAT,2364.934688
PR02-5,DMF-At,21495.36696
PR02-5,DYF-At,9920.187473
PR02-6,DMF-At,22134.45502
PR02-6,DYF-At,9281.119175
PR02-7,DMF-At,16669.29736
PR02-7,DYF-At,14746.19152
PR02-8,DMF-At,23062.84112
PR02-8,DYF-At,8.585895
PR02-8,DYF-Ep,8344.129676
PR02-9,CMF-Sw,12956.76775
PR02-9,DMF-At,18458.71489
PR03-1,CMF-Sw,30550.5682
PR03-1,RSH-Ac,132.605406
PR03-1,WAT,732.28546
PR03-2,CMF-Sw,7086.857043
PR03-2,RSH-Ac,9.00663
PR03-2,RYF-Ac,24319.74262
PR03-3,RMF-Ac,31415.62445
PR03-4,RMF-Ac,29035.70694
PR03-4,RYF-Ac,2379.95222
PR03-5,RMF-Ac,31415.92654
PR03-6,RMF-Ac,31318.11742
PR03-6,RSH-Ac,97.354643
PR03-7,RMF-Ac,31415.56969
PR03-9,RYF-Ac,31415.81271
PR04-2,CMF-Sw,31415.63709
PR04-3,CMF-Sw,30999.35688
PR04-3,DYF-Ep,416.518331
PR04-4,CMF-Sw,22774.17963
PR04-4,CYF-Sw,8641.512358
PR04-5,CMF-Sw,23052.68813
PR04-5,CYF-Sw,8362.791803
PR04-6,CMF-Sw,19091.11944
PR04-6,CYF-Sw,1155.781133
PR04-6,DYF-Ac,11168.67739
PR04-7,CMF-Sw,31401.78582
PR04-7,WAT,13.891262
PR04-9,CMF-Sw,13974.67799
PR04-9,CYF-Sw,956.643986
PR04-9,NVE,16484.3281
WP18-001,RSH-Ac,31415.92654
WP18-002,CYF-Sw,1713.91362
WP18-002,RSH-Ac,29701.64352
WP18-003,CMF-Sw,205.560063
WP18-003,RYF-Ac,31209.93056
WP18-004,CMF-Sw,31415.5837
WP18-005,CMF-Sw,26830.08927
WP18-005,RSH-Ac,2485.868966
WP18-005,WAT,2099.544442
WP18-006,CMF-Sw,31415.92654
WP18-007,CMF-Sw,31415.92654
WP18-008,NVE,414.893625
WP18-008,RMF-Ac,31000.70289
WP18-009,DYF-At,31415.92654
WP18-010,RMF-Ac,31415.92654
WP18-011,DYF-At,4552.476716
WP18-011,RMF-Ac,26862.93911
WP18-012,RMF-Ac,31415.92654
WP18-013,RYF-Ac,31415.92654
WP18-014,NVE,31386.71815
WP18-014,WAT,29.040219
WP18-015,DSG,4152.104708
WP18-015,NVE,2713.649207
WP18-015,RMF-Ac,24549.81965
WP18-016,NVE,1.927805
WP18-016,RSH-Ac,31413.71601
WP18-017,DSG,2830.671878
WP18-017,DYF-At,28184.71999
WP18-017,NVE,400.200805
WP18-018,NVE,2882.260077
WP18-018,RYF-Ac,27227.55485
WP18-018,WAT,1305.739945
WP18-019,DSG,7068.245637
WP18-019,DSH-At,23148.0087
WP18-019,DYF-At,1199.28519
WP18-020,DYF-At,31415.38539
WP18-021,CYF-Sw,31415.73238
WP18-022,CYF-Sw,31415.43985
WP18-023,CUL,166.179224
WP18-023,CYF-Sw,27506.57502
WP18-023,DSH-At,630.713363
WP18-023,DYF-At,1479.326771
WP18-023,NVE,1632.777351
WP18-024,CYF-Sw,28114.65976
WP18-024,DYF-At,3300.959537
WP18-025,DYF-At,31415.56093
WP18-026,RSH-Ac,31415.92654
WP18-027,NVE,2264.116908
WP18-027,RSH-Ac,29151.2894
WP18-028,DSH-At,23081.54925
WP18-028,DSS,2245.0315
WP18-028,DYF-At,5272.80003
WP18-028,WAT,816.116191
WP18-029,CMF-Sw,27801.94201
WP18-029,CYF-Sw,320.871241
WP18-029,RSH-Ac,3292.868855
WP18-030,RSH-Ac,30524.17743
WP18-030,RYF-Ac,202.24361
WP18-030,WAT,688.993309
WP18-031,CMF-Sw,29676.13268
WP18-031,DMF-At,1204.223781
WP18-031,WSH,535.275643
WP18-032,NVE,4726.699799
WP18-032,RSH-Ac,26688.98365
WP18-033,CMF-Sw,31415.92654
WP18-034,CMF-Sw,25814.41918
WP18-034,DMF-At,1042.989131
WP18-034,WSH,4558.266712
WP18-035,CMF-Sw,31415.92654
WP18-036,DMF-Ac,30079.63121
WP18-036,NVE,1335.934489
WP18-037,CMF-Sw,20907.18021
WP18-037,DMF-Ac,749.090874
WP18-037,NVE,9759.133707
WP18-038,DMF-Ac,30650.87188
WP18-038,NVE,764.797729
WP18-039,DMF-Ac,31415.92654
WP18-040,CMF-Sw,31415.92654
WP18-041,CMF-Sw,31415.92654
WP18-042,CMF-Sw,31415.92654
WP18-043,CYF-Sw,20213.75241
WP18-043,NVE,345.028105
WP18-043,RSH-Ac,10762.95936
WP18-043,WAT,93.761802
WP18-044,RSH-Ac,31415.46485
WP18-045,CYF-Sw,15915.91181
WP18-045,RSH-Ac,13993.72968
WP18-045,WRI,1505.800049
WP18-046,NVE,701.460498
WP18-046,RSH-Ac,28826.41206
WP18-046,WAT,1887.67816
WP18-047,RSH-Ac,31415.92654
WP18-048,CMF-Pl,18028.21988
WP18-048,DYF-At,3292.123443
WP18-048,WSH,10095.28962
WP18-049,CYF-Sw,25728.34727
WP18-049,WAT,5687.176818
WP18-050,DYF-At,31415.62915
WP18-051,CMF-Pl,18620.17318
WP18-051,CMF-Sw,3365.895887
WP18-051,CYF-Sw,177.142223
WP18-051,DYF-At,9252.306653
WP18-052,CMF-Sw,28095.11311
WP18-052,WAT,3320.387788
WP18-053,DSH-At,9894.4587
WP18-053,DYF-At,20758.70456
WP18-053,WAT,762.39717
WP18-054,CMF-Pl,510.919045
WP18-054,CMF-Sw,26084.936
WP18-054,NVE,4819.760906
WP18-055,DYF-At,31415.65651
WP18-056,DYF-At,31415.92654
WP18-057,CMF-Sw,30619.24835
WP18-057,WAT,796.287303
WP18-058,CUL,4904.344592
WP18-058,DSS,6793.768521
WP18-058,DYF-At,19717.48398
WP18-059,CMF-Sw,24493.54421
WP18-059,NVE,5014.502257
WP18-059,WAT,1907.514251
WP18-060,RSH-Ac,23954.83785
WP18-060,RYF-Ac,2566.42733
WP18-060,WRI,4894.249144
WP18-061,DYF-At,6500.098052
WP18-061,RMF-Ac,10173.25418
WP18-061,WRI,14742.19797
WP18-062,WRI,31415.92654
WP18-063,DMF-Ac,60.051034
WP18-063,RSH-Ac,2503.375337
WP18-063,RYF-Ac,20299.80187
WP18-063,WRI,8552.233745
WP18-064,DYF-At,31415.50236
WP18-065,DSH-At,10456.31667
WP18-065,DYF-At,20959.24264
WP18-066,RYF-Ac,31415.92654
WP18-067,CMF-Pl,31415.92654
WP18-068,RYF-Ac,27517.63147
WP18-068,WRI,3898.209732
WP18-069,CYF-Sw,4947.29497
WP18-069,DSH-At,3408.526021
WP18-069,DYF-At,6027.789247
WP18-069,RSH-Ac,17031.88906
WP18-070,CUL,90.171289
WP18-070,DYF-At,23429.55286
WP18-070,WSH,7895.928072
WP18-071,RMF-Ac,24170.17498
WP18-071,RYF-Ac,1196.508399
WP18-071,WRI,6048.865649
WP18-072,CMF-Sw,29834.97245
WP18-072,WAT,1580.656095
WP18-073,RSH-Ac,31276.54698
WP18-073,WAT,139.148706
WP18-074,DSH-At,22141.24322
WP18-074,DYF-At,9274.304839
WP18-075,DYF-At,26957.6038
WP18-075,WGR,1759.701307
WP18-075,WSH,2698.314219
WP18-076,NVE,1675.799148
WP18-076,RMF-Ac,25853.92399
WP18-076,WRI,3885.782255
WP18-077,DYF-At,6785.714757
WP18-077,WSH,24629.98066
WP18-078,RMF-Ac,30695.612
WP18-078,WAT,719.966863
WP18-079,RSH-Ac,31415.92654
WP18-080,CYF-Sw,310.569831
WP18-080,FBT-Sb,31104.97182
WP18-081,DYF-At,31415.92654
WP18-082,RSH-Ac,30606.36292
WP18-082,WAT,809.281021
WP18-084,CYF-Sw,31415.54093
WP18-085,RSH-Ac,226.952692
WP18-085,RYF-Ac,31188.47229
WP18-086,CMF-Sw,8479.636376
WP18-086,DYF-At,21343.59429
WP18-086,WAT,1592.295986
WP18-087,RMF-Ac,27696.69995
WP18-087,RSH-Ac,3718.997795
WP18-088,CMF-Sw,31415.6973
WP18-089,RMF-Ac,31415.55014
WP18-090,RYF-Ac,30676.03406
WP18-090,WRI,739.539798
WP18-091,WRI,31415.92654
WP18-092,CUL,6069.209756
WP18-092,DYF-At,21824.09597
WP18-092,RSH-Ac,1324.716997
WP18-092,WAT,2197.506472
WP18-093,CMF-Sw,31415.92654
WP18-094,RYF-Ac,31415.92654
WP18-095,CYF-Sw,25594.65338
WP18-095,DSS,5820.783271
WP18-096,CMF-Sw,31415.92654
WP18-097,DMF-Ac,29024.36404
WP18-097,RSH-Ac,2391.23583
WP18-098,CMF-Sw,1621.01575
WP18-098,CYF-Sw,28948.61993
WP18-098,RSH-Ac,845.975271
WP18-099,DMF-Ac,23.16991
WP18-099,DSH-Ac,31392.58674
WP18-100,WRI,31415.92654
WP18-101,DYF-At,1424.135379
WP18-101,WRI,29991.4632
WP18-102,CUL,919.696482
WP18-102,CYF-Sw,30495.88935
WP19-007,RMF-Ac,31415.92654
WP19-019,RSH-Ac,16200.00783
WP19-019,RYF-Ac,6968.56717
WP19-019,WRI,8247.04065
WP19-022,RMF-Ac,25570.90531
WP19-022,RYF-Ac,473.187494
WP19-022,WRI,5371.48904
WP19-023,RMF-Ac,30730.86011
WP19-023,WAT,684.765051
WP19-024,CYF-Sw,529.033909
WP19-024,FBT-Sb,30886.62683
WP19-025,CUL,5085.852629
