StationID,BHC33_1,Area (m)
PC08-Q-7,DYF-Ac,55769.91052
PC08-Q-7,DYF-At,23666.05237
PC08-Q-7,NVE,9824.699887
PC08-Q-7,RMF-Ac,40638.98491
PC08-Q-7,WRI,14035.09666
PC08-Q-8,DMF-At,49081.77194
PC08-Q-8,DSH-Ac,10416.58764
PC08-Q-8,DYF-Ac,106277.1573
PC08-Q-8,DYF-At,1366.661871
PC08-Q-8,RMF-Ac,685.088565
PC08-Q-8,WRI,28521.38752
PC08-Q-9,DMF-At,23548.03028
PC08-Q-9,DSH-Ac,73339.62707
PC08-Q-9,DYF-Ac,88796.68549
PC08-Q-9,WRI,10664.08797
PC08-X-1,CMF-Sw,22070.07783
PC08-X-1,CYF-Sw,909.095646
PC08-X-1,DMF-At,23605.2422
PC08-X-1,DSH-At,49303.77214
PC08-X-1,DYF-At,100460.344
PC08-X-10,CMF-Sw,50839.8217
PC08-X-10,CUL,13127.22537
PC08-X-10,CYF-Sw,46553.50182
PC08-X-10,DSH-At,16197.23407
PC08-X-10,DSH-Ep,60654.12704
PC08-X-10,DYF-At,8976.670656
PC08-X-2,CMF-Sw,50634.81078
PC08-X-2,CYF-Sw,9885.505324
PC08-X-2,DMF-At,23892.78772
PC08-X-2,DSH-At,43882.83778
PC08-X-2,DYF-At,68052.59656
PC08-X-3,CMF-Sw,101457.1345
PC08-X-3,CYF-Sw,47699.54726
PC08-X-3,DMF-At,19199.68566
PC08-X-3,DSH-At,18353.18439
PC08-X-3,DYF-At,9600.90421
PC08-X-3,FBS-Lt,38.059473
PC08-X-4,CMF-Sw,47040.86422
PC08-X-4,CYF-Sw,149076.8847
PC08-X-4,DMF-At,230.634632
PC08-X-5,CYF-Sw,136015.0151
PC08-X-5,DMF-At,60333.52787
PC08-X-6,CYF-Sw,11198.87172
PC08-X-6,DMF-At,71456.34206
PC08-X-6,DSH-Ep,113693.5325
PC08-X-7,CMF-Sw,18754.4606
PC08-X-7,CYF-Sw,40294.84516
PC08-X-7,DMF-At,34663.84522
PC08-X-7,DSH-Ep,102635.4734
PC08-X-8,CMF-Sw,48015.2522
PC08-X-8,CYF-Sw,52276.28861
PC08-X-8,DMF-At,7284.855928
PC08-X-8,DSH-Ep,68578.81053
PC08-X-8,DYF-At,20193.45463
PC08-X-9,CMF-Sw,66883.73441
PC08-X-9,CYF-Sw,25347.18527
PC08-X-9,DYF-At,104117.7213
PC11-11_01,CMF-Sw,16898.29207
PC11-11_01,CUL,6505.324618
PC11-11_01,DMF-At,16613.06596
PC11-11_01,DSH-At,102950.9076
PC11-11_01,DYF-At,25920.14567
PC11-11_01,DYF-Ep,27460.76106
PC11-11_02,CMF-Sw,29780.64798
PC11-11_02,CSH-Sw,38816.75366
PC11-11_02,CUL,7591.019442
PC11-11_02,DMF-At,55285.59663
PC11-11_02,DSH-At,28874.56362
PC11-11_02,DYF-At,21855.90849
PC11-11_02,DYF-Ep,14144.08673
PC11-11_03,CMF-Sw,18568.01069
PC11-11_03,CSH-Sw,69422.50642
PC11-11_03,CUL,6376.303608
PC11-11_03,DMF-At,34484.03366
PC11-11_03,DSH-At,67497.51797
PC11-11_04,CSH-Sw,97212.76347
PC11-11_04,DMF-At,82.894302
PC11-11_04,DSH-At,99052.88652
PC11-11_05,CSH-Sw,50299.73034
PC11-11_05,DSH-At,141388.3603
PC11-11_05,DYF-At,4660.325344
PC11-11_06,CSH-Sw,9482.621998
PC11-11_06,CUL,9903.009229
PC11-11_06,DSH-At,135604.7106
PC11-11_06,DYF-At,38841.03386
PC11-11_06,FBT-Sb,2517.087722
PC11-11_07,CMF-Sw,668.868488
PC11-11_07,CUL,19795.56165
PC11-11_07,DMF-At,9924.799606
PC11-11_07,DSH-At,79848.20224
PC11-11_07,DYF-At,84434.19649
PC11-11_07,FBT-Sb,1677.029749
PC11-11_08,CMF-Sw,162.076616
PC11-11_08,CUL,23745.11933
PC11-11_08,CYF-Sb,11582.71633
PC11-11_08,CYF-Sw,8.476383
PC11-11_08,DMF-At,21730.20938
PC11-11_08,DSH-At,13635.36191
PC11-11_08,DYF-At,77971.49579
PC11-11_08,FBS-Lt,6185.191349
PC11-11_08,FBT-Sb,31235.56216
PC11-11_08,WGR,10092.32563
PC11-11_09,CMF-Sw,1559.585228
PC11-11_09,CUL,21689.37482
PC11-11_09,CYF-Sb,17299.14061
PC11-11_09,CYF-Sw,41955.99119
PC11-11_09,DMF-At,1516.113846
PC11-11_09,DYF-At,69880.474
PC11-11_09,FBS-Lt,8274.722314
PC11-11_09,FBT-Lt,2354.993808
PC11-11_09,FBT-Sb,21725.75658
PC11-11_09,WGR,10092.32563
PC11-11_10,CUL,24655.10463
PC11-11_10,CYF-Sb,7571.152847
PC11-11_10,CYF-Sw,46950.5725
PC11-11_10,DYF-At,65507.59621
PC11-11_10,FBT-Lt,44252.97295
PC11-11_10,FBT-Sb,3398.623085
PC11-11_10,WGR,4012.564867
PC11-11_11,CMF-Sb,8454.653674
PC11-11_11,CUL,25576.81189
PC11-11_11,CYF-Sw,31548.12293
PC11-11_11,DYF-At,55761.37389
PC11-11_11,FBT-Lt,39657.05811
PC11-11_11,FBT-Sb,35350.58061
PC11-11_14,CSH-Sw,100011.8699
PC11-11_14,DMF-At,3451.240802
PC11-11_14,DSH-At,92885.44778
PC11-11_15,CSH-Sw,63626.51109
PC11-11_15,DSH-At,131337.2709
PC11-11_15,DYF-At,1384.6912
PC11-11_16,CSH-Sw,16717.31039
PC11-11_16,CUL,7247.234821
PC11-11_16,DSH-At,138949.5952
PC11-11_16,DYF-At,31793.48902
PC11-11_16,FBT-Sb,1640.874365
PC11-11_17,CMF-Sw,1293.103581
PC11-11_17,CUL,18696.32008
PC11-11_17,DMF-At,7015.771822
PC11-11_17,DSH-At,82588.73076
PC11-11_17,DYF-At,84544.41728
PC11-11_17,FBT-Sb,2210.145244
PC11-11_18,CMF-Sw,143.855573
PC11-11_18,CUL,23551.05709
PC11-11_18,CYF-Sb,4927.252967
PC11-11_18,DMF-At,20254.22519
PC11-11_18,DSH-At,21317.6277
PC11-11_18,DYF-At,79948.73085
PC11-11_18,FBS-Lt,4632.054092
PC11-11_18,FBT-Sb,31498.01943
PC11-11_18,WGR,10075.6708
PC11-11_19,CMF-Sw,1764.954271
PC11-11_19,CUL,21327.63832
PC11-11_19,CYF-Sb,17379.5716
PC11-11_19,CYF-Sw,33922.45798
PC11-11_19,DMF-At,6995.899515
PC11-11_19,DYF-At,72667.27616
PC11-11_19,FBS-Lt,8520.648472
PC11-11_19,FBT-Sb,23677.74053
PC11-11_19,WGR,10092.32563
PC11-11_20,CUL,22989.32769
PC11-11_20,CYF-Sb,9550.540706
PC11-11_20,CYF-Sw,47633.56476
PC11-11_20,DYF-At,63393.92619
PC11-11_20,FBS-Lt,809.001982
PC11-11_20,FBT-Lt,39149.98958
PC11-11_20,FBT-Sb,4539.8718
PC11-11_20,WGR,8282.323212
PC11-11_22,CMF-Sb,37891.41282
PC11-11_22,CUL,22944.52922
PC11-11_22,CYF-Sw,22855.17917
PC11-11_22,DYF-At,22103.93311
PC11-11_22,FBS-Sb,2520.107675
PC11-11_22,FBT-Lt,15175.83098
PC11-11_22,FBT-Sb,72857.48105
PC11-11_23,CMF-Sb,52555.71052
PC11-11_23,CUL,13048.17549
PC11-11_23,CYF-Sw,4851.973146
PC11-11_23,FBS-Lt,7313.165774
PC11-11_23,FBS-Sb,6459.964739
PC11-11_23,FBT-Lt,18083.07948
PC11-11_23,FBT-Sb,94036.70056
PC11-11_24,CMF-Sb,17745.75387
PC11-11_24,CUL,2642.791931
PC11-11_24,FBS-Lt,20126.91622
PC11-11_24,FBS-Sb,6459.964739
PC11-11_24,FBT-Lt,56216.60073
PC11-11_24,FBT-Sb,93156.47335
PC11-11_25,FBS-Lt,30800.45043
PC11-11_25,FBT-Lt,80855.4878
PC11-11_25,FBT-Sb,84692.48631
PC11-11_26,CYF-Sb,2975.285903
PC11-11_26,DYF-At,14.198329
PC11-11_26,FBS-Lt,29937.83204
PC11-11_26,FBS-Sb,6674.428637
PC11-11_26,FBT-Lt,54211.08912
PC11-11_26,FBT-Sb,102535.6024
PC11-11_27,CYF-Sb,34880.01759
PC11-11_27,DYF-At,7781.165277
PC11-11_27,FBS-Lt,26480.48375
PC11-11_27,FBS-Sb,38761.89234
PC11-11_27,FBT-Lt,18886.58381
PC11-11_27,FBT-Sb,69558.20811
PC11-11_28,CYF-Sb,63643.63023
PC11-11_28,CYF-Sw,2705.606136
PC11-11_28,DYF-At,12136.88664
PC11-11_28,FBS-Lt,24289.70049
PC11-11_28,FBS-Sb,69629.18332
PC11-11_28,FBT-Sb,23943.50671
PC11-11_29,CMF-Sb,3796.823901
PC11-11_29,CYF-Sb,79578.76646
PC11-11_29,CYF-Sw,18184.62081
PC11-11_29,FBS-Lt,24264.53359
PC11-11_29,FBS-Sb,65024.27834
PC11-11_29,FBT-Sb,5499.539294
PC11-11_30,CMF-Pl,5457.356264
PC11-11_30,CMF-Sb,8779.657627
PC11-11_30,CYF-Sb,68168.80041
PC11-11_30,CYF-Sw,22280.33711
PC11-11_30,DYF-At,5543.756013
PC11-11_30,FBS-Lt,26398.63466
PC11-11_30,FBS-Sb,59719.98052
PC11-11_31,CMF-Pl,15352.46034
PC11-11_31,CMF-Sb,37.462281
PC11-11_31,CMF-Sw,7516.851797
PC11-11_31,CUL,2.450705
PC11-11_31,CYF-Sb,36466.43007
PC11-11_31,CYF-Sw,36309.59424
PC11-11_31,DMF-At,340.406982
PC11-11_31,DYF-At,41182.26923
PC11-11_31,FBS-Lt,18390.6603
PC11-11_31,FBS-Sb,32362.66554
PC11-11_31,NVE,8387.32359
PC11-11_36,CSH-Sw,27404.28542
PC11-11_36,CUL,1364.042111
PC11-11_36,DSH-At,143853.1982
PC11-11_36,DYF-At,23535.9065
PC11-11_36,FBT-Sb,191.00203
PC11-11_37,CSH-Sw,544.868436
PC11-11_37,CUL,12879.49937
PC11-11_37,DMF-At,1048.762136
PC11-11_37,DSH-At,127593.5466
PC11-11_37,DYF-At,51390.07566
PC11-11_37,FBT-Sb,2891.83383
PC11-11_38,CMF-Sw,1229.225984
PC11-11_38,CUL,20028.01792
PC11-11_38,DMF-At,9576.452509
PC11-11_38,DSH-At,75105.32909
PC11-11_38,DYF-At,86559.42061
PC11-11_38,FBT-Sb,3850.022458
PC11-11_43,CMF-Sb,44275.04035
PC11-11_43,CUL,21037.31021
PC11-11_43,CYF-Sw,23236.42934
PC11-11_43,DYF-At,15261.37667
PC11-11_43,FBS-Sb,4575.170277
PC11-11_43,FBT-Lt,10310.32213
PC11-11_43,FBT-Sb,77652.89094
PC11-11_44,CMF-Sb,51793.78087
PC11-11_44,CUL,11485.8548
PC11-11_44,CYF-Sw,1204.514635
PC11-11_44,FBS-Lt,9238.429315
PC11-11_44,FBS-Sb,6459.964739
PC11-11_44,FBT-Lt,23639.6455
PC11-11_44,FBT-Sb,92526.29898
PC11-11_45,CMF-Sb,10560.01024
PC11-11_45,CUL,970.341957
PC11-11_45,FBS-Lt,22237.97664
PC11-11_45,FBS-Sb,6314.986968
PC11-11_45,FBT-Lt,63711.36847
PC11-11_45,FBT-Sb,92553.68694
PC11-11_46,FBS-Lt,30723.21639
PC11-11_46,FBT-Lt,77553.34676
PC11-11_46,FBT-Sb,88071.99476
PC11-11_47,CYF-Sb,7004.734782
PC11-11_47,DYF-At,1372.334935
PC11-11_47,FBS-Lt,29301.619
PC11-11_47,FBS-Sb,12266.61543
PC11-11_47,FBT-Lt,48762.83835
PC11-11_47,FBT-Sb,97640.32885
PC11-11_48,CYF-Sb,42270.45651
PC11-11_48,DYF-At,10117.31207
PC11-11_48,FBS-Lt,25818.85927
PC11-11_48,FBS-Sb,45520.8398
PC11-11_48,FBT-Lt,12757.59334
PC11-11_48,FBT-Sb,59863.55713
PC11-11_49,CYF-Sb,69984.54173
PC11-11_49,CYF-Sw,4994.079342
PC11-11_49,DYF-At,10835.36557
PC11-11_49,FBS-Lt,23971.15942
PC11-11_49,FBS-Sb,67478.82609
PC11-11_49,FBT-Sb,19084.51874
PC11-11_50,CMF-Sb,5655.318379
PC11-11_50,CYF-Sb,78791.87558
PC11-11_50,CYF-Sw,18524.51729
PC11-11_50,DYF-At,395.476856
PC11-11_50,FBS-Lt,24449.29084
PC11-11_50,FBS-Sb,66572.22739
PC11-11_50,FBT-Sb,1959.775456
PC11-11_51,CMF-Pl,9706.300835
PC11-11_51,CMF-Sb,6318.743796
PC11-11_51,CYF-Sb,62819.85033
PC11-11_51,CYF-Sw,26199.11054
PC11-11_51,DYF-At,8368.967532
PC11-11_51,FBS-Lt,26692.60438
PC11-11_51,FBS-Sb,56242.79819
PC11-11_52,CMF-Pl,13231.61185
PC11-11_52,CMF-Sw,11554.51864
PC11-11_52,CUL,1808.885028
PC11-11_52,CYF-Pl,103.775742
PC11-11_52,CYF-Sb,30018.88803
PC11-11_52,CYF-Sw,34929.37342
PC11-11_52,DMF-At,2088.193733
PC11-11_52,DYF-At,44681.97721
PC11-11_52,FBS-Lt,16459.40398
PC11-11_52,FBS-Sb,26766.32663
PC11-11_52,NVE,14705.60298
PC11-12_01,CYF-Sw,62891.57856
PC11-12_01,DYF-At,50009.46449
PC11-12_01,RMF-Ac,42.256656
PC11-12_01,RSH-Ac,12419.5556
PC11-12_01,WAT,59251.47297
PC11-12_01,WRI,11734.2747
PC11-12_02,CYF-Sw,124159.3067
PC11-12_02,DMF-At,2608.174342
PC11-12_02,DYF-At,68884.89145
PC11-12_02,WAT,652.948434
PC11-12_02,WRI,43.192749
PC11-12_03,CYF-Sw,91516.15445
PC11-12_03,DMF-At,49357.01147
PC11-12_03,DYF-At,55475.49765
PC11-12_04,CYF-Sw,17460.87699
PC11-12_04,DMF-At,77238.62705
PC11-12_04,DYF-At,101649.0675
PC11-12_05,DMF-At,46607.67155
PC11-12_05,DYF-At,149740.8325
PC11-12_06,DMF-At,26418.24691
PC11-12_06,DYF-At,169930.3072
PC11-12_07,DMF-At,50610.23246
PC11-12_07,DYF-At,145738.3043
PC11-12_08,DMF-At,42264.01098
PC11-12_08,DYF-At,154084.3931
PC11-12_09,DYF-At,196348.6065
PC11-12_10,DYF-At,196348.5525
PC11-12_11,DYF-At,196348.5654
PC11-12_12,DYF-At,196348.3673
PC11-12_13,DYF-At,196348.5159
PC11-12_14,CYF-Sw,11696.79043
PC11-12_14,DYF-At,184651.6301
PC11-12_15,CYF-Sw,3061.743754
PC11-12_15,DYF-At,193286.6656
PC11-12_16,DYF-At,196348.402
PC11-12_17,DYF-At,196348.535
PC11-12_18,DYF-At,196348.5458
PC11-12_19,DYF-At,196348.4445
PC11-12_20,DYF-At,196348.4507
PC11-12_21,DYF-At,196348.547
PC11-12_22,DYF-At,196348.3843
PC11-14_01,ANT,23919.61345
PC11-14_01,DMF-At,12952.71157
PC11-14_01,DSH-At,23805.08073
PC11-14_01,DYF-At,30087.86201
PC11-14_01,FBS-Sb,14144.73968
PC11-14_01,FBT-Sb,35300.63308
PC11-14_01,WGR,56137.85662
PC11-14_02,ANT,24047.63295
PC11-14_02,DYF-At,51066.62214
PC11-14_02,FBS-Sb,16991.62432
PC11-14_02,FBT-Sb,27878.27715
PC11-14_02,WGR,76364.37781
PC11-14_03,ANT,23957.94242
PC11-14_03,DMF-At,5555.397248
PC11-14_03,DYF-At,51909.7308
PC11-14_03,FBS-Sb,8571.474098
PC11-14_03,FBT-Sb,17244.29622
PC11-14_03,WGR,89109.63081
PC11-14_04,ANT,24882.80745
PC11-14_04,CYF-Sb,1814.435573
PC11-14_04,DMF-At,7095.630239
PC11-14_04,DYF-At,39231.89726
PC11-14_04,FBS-Lt,6812.054109
PC11-14_04,FBT-Sb,5964.110885
PC11-14_04,WGR,110547.5507
PC11-14_05,ANT,25423.11835
PC11-14_05,CYF-Sb,10024.74456
PC11-14_05,DYF-At,61067.28536
PC11-14_05,FBS-Lt,9668.961533
PC11-14_05,WGR,90164.40633
PC11-14_06,ANT,25134.29664
PC11-14_06,CYF-Sb,44530.24243
PC11-14_06,DYF-At,43098.10302
PC11-14_06,FBS-Lt,3206.629233
PC11-14_06,FBT-Sb,4991.128364
PC11-14_06,WGR,75388.16808
PC11-14_07,ANT,27369.36034
PC11-14_07,CYF-Sb,91468.55691
PC11-14_07,DYF-At,8702.445261
PC11-14_07,FBT-Sb,15076.20767
PC11-14_07,WGR,53731.86479
PC11-14_08,ANT,26461.31635
PC11-14_08,CYF-Sb,75380.62212
PC11-14_08,DYF-At,19592.70084
PC11-14_08,FBS-Sb,11523.64967
PC11-14_08,FBT-Sb,30844.74748
PC11-14_08,WGR,32545.51429
PC11-14_09,ANT,24645.52227
PC11-14_09,CYF-Sb,57166.05638
PC11-14_09,DSH-At,7722.229668
PC11-14_09,DYF-At,34682.64316
PC11-14_09,FBS-Lt,11667.40265
PC11-14_09,FBS-Sb,10320.46212
PC11-14_09,FBT-Sb,20094.53541
PC11-14_09,WGR,30049.62982
PC11-14_10,ANT,23406.16954
PC11-14_10,CMF-Sb,5324.072798
PC11-14_10,CYF-Sb,69896.77829
PC11-14_10,DSH-At,8983.671247
PC11-14_10,DYF-At,27508.23145
PC11-14_10,FBS-Lt,36078.34569
PC11-14_10,FBS-Sb,1178.840474
PC11-14_10,FBT-Sb,677.044535
PC11-14_10,WGR,23295.29676
PC11-14_11,ANT,22115.58739
PC11-14_11,CMF-Sb,10504.62531
PC11-14_11,CYF-Sb,104581.7286
PC11-14_11,CYF-Sw,776.365441
PC11-14_11,DSH-At,5183.138314
PC11-14_11,DYF-At,1058.195387
PC11-14_11,FBS-Lt,28313.4571
PC11-14_11,FBT-Sb,11919.67957
PC11-14_11,WGR,11895.75667
PC11-14_12,ANT,11084.53762
PC11-14_12,CYF-Sb,124656.3459
PC11-14_12,CYF-Sw,14495.94098
PC11-14_12,DYF-At,3102.107399
PC11-14_12,FBS-Lt,32622.87575
PC11-14_12,FBT-Sb,10386.72557
PC11-14_13,CMF-Sb,36.299649
PC11-14_13,CSH-Sb,10344.99438
PC11-14_13,CYF-Sb,78462.71542
PC11-14_13,CYF-Sw,11220.02885
PC11-14_13,DYF-At,15189.23655
PC11-14_13,FBS-Lt,76258.35261
PC11-14_13,FBT-Sb,4836.996799
PC11-14_14,CMF-Sb,3430.160038
PC11-14_14,CSH-Sb,16412.69792
PC11-14_14,CYF-Sb,71966.75749
PC11-14_14,DYF-At,12212.34152
PC11-14_14,FBS-Lt,87487.03809
PC11-14_14,FBT-Sb,4839.411459
PC11-14_15,CSH-Sb,13089.19442
PC11-14_15,CYF-Sb,87265.68805
PC11-14_15,DYF-At,4852.217174
PC11-14_15,FBS-Lt,82581.295
PC11-14_15,FBT-Sb,8560.102099
PC11-14_16,CSH-Sb,693.521602
PC11-14_16,CYF-Sb,71218.46037
PC11-14_16,DYF-At,14987.04765
PC11-14_16,FBS-Lt,77641.78797
PC11-14_16,FBS-Sb,6806.612236
PC11-14_16,FBT-Sb,25001.03071
PC11-14_17,CYF-Pl,22717.86957
PC11-14_17,CYF-Sb,26138.22728
PC11-14_17,DYF-At,54621.1799
PC11-14_17,FBS-Lt,71305.02285
PC11-14_17,FBS-Sb,7476.275808
PC11-14_17,FBT-Sb,14089.88273
PC11-14_18,CYF-Pl,53139.95052
PC11-14_18,DYF-At,81780.51877
PC11-14_18,FBS-Lt,40917.9016
PC11-14_18,FBT-Sb,10447.14942
PC11-14_18,WGR,10063.1284
PC11-14_19,CYF-Pl,70556.12596
PC11-14_19,DYF-At,68530.69096
PC11-14_19,FBS-Lt,29057.4969
PC11-14_19,FBS-Sb,35.582936
PC11-14_19,FBT-Sb,5313.642337
PC11-14_19,WGR,22854.96011
PC11-14_20,CMF-Sw,21369.01799
PC11-14_20,CYF-Pl,53315.37325
PC11-14_20,CYF-Sb,846.222573
PC11-14_20,DYF-At,53824.84706
PC11-14_20,FBS-Lt,30977.87313
PC11-14_20,FBS-Sb,7432.628529
PC11-14_20,FBT-Sb,5620.99964
PC11-14_20,WGR,22961.52206
PC11-14_21,CMF-Sw,39473.95847
PC11-14_21,CYF-Pl,23987.60343
PC11-14_21,DYF-At,56710.64775
PC11-14_21,FBS-Lt,26131.97822
PC11-14_21,FBS-Sb,7576.06373
PC11-14_21,FBT-Sb,3700.730135
PC11-14_21,WGR,38767.35089
PC11-14_22,ANT,24761.76056
PC11-14_22,DSH-At,3865.897764
PC11-14_22,DYF-At,45711.98163
PC11-14_22,FBS-Sb,22226.6506
PC11-14_22,FBT-Sb,32460.44061
PC11-14_22,WGR,67321.84401
PC11-14_23,ANT,23416.63429
PC11-14_23,DMF-At,297.247832
PC11-14_23,DYF-At,53194.08976
PC11-14_23,FBS-Sb,11956.83611
PC11-14_23,FBT-Sb,19747.56544
PC11-14_23,WGR,87736.07055
PC11-14_24,ANT,24544.27104
PC11-14_24,DMF-At,7637.475029
PC11-14_24,DYF-At,43187.34747
PC11-14_24,FBS-Lt,3197.150723
PC11-14_24,FBT-Sb,6902.819279
PC11-14_24,WGR,110879.3801
PC11-14_25,ANT,25358.38349
PC11-14_25,CYF-Sb,8113.473339
PC11-14_25,DMF-At,2198.643223
PC11-14_25,DYF-At,54933.66525
PC11-14_25,FBS-Lt,11756.7671
PC11-14_25,WGR,93987.70903
PC11-14_26,ANT,25442.03723
PC11-14_26,CYF-Sb,30388.9765
PC11-14_26,DYF-At,52184.51736
PC11-14_26,FBS-Lt,7016.306436
PC11-14_26,FBT-Sb,1204.625795
PC11-14_26,WGR,80112.01245
PC11-14_27,ANT,25296.48111
PC11-14_27,CYF-Sb,78776.37177
PC11-14_27,DYF-At,20485.22594
PC11-14_27,FBT-Sb,10869.78773
PC11-14_27,WGR,60920.63162
PC11-14_28,ANT,26911.07339
PC11-14_28,CYF-Sb,88709.55788
PC11-14_28,DYF-At,11975.39777
PC11-14_28,FBS-Sb,7940.274048
PC11-14_28,FBT-Sb,24431.86078
PC11-14_28,WGR,36380.33608
PC11-14_29,ANT,26314.05885
PC11-14_29,CYF-Sb,63732.69661
PC11-14_29,DSH-At,4769.855089
PC11-14_29,DYF-At,31539.00049
PC11-14_29,FBS-Lt,4366.775252
PC11-14_29,FBS-Sb,11523.64967
PC11-14_29,FBT-Sb,23482.84744
PC11-14_29,WGR,30619.61628
PC11-14_30,ANT,23081.98681
PC11-14_30,CMF-Sb,359.685008
PC11-14_30,CYF-Sb,59019.90647
PC11-14_30,DSH-At,8983.671247
PC11-14_30,DYF-At,37152.3372
PC11-14_30,FBS-Lt,32952.80391
PC11-14_30,FBS-Sb,5443.699905
PC11-14_30,FBT-Sb,2386.94182
PC11-14_30,WGR,26967.55856
PC11-14_31,ANT,23862.02023
PC11-14_31,CMF-Sb,10832.5418
PC11-14_31,CYF-Sb,82674.50393
PC11-14_31,DSH-At,8960.958972
PC11-14_31,DYF-At,8883.896329
PC11-14_31,FBS-Lt,40960.16667
PC11-14_31,FBT-Sb,2649.62092
PC11-14_31,WGR,17524.84318
PC11-14_32,ANT,16999.88341
PC11-14_32,CMF-Sb,1905.109367
PC11-14_32,CYF-Sb,120547.1685
PC11-14_32,CYF-Sw,10049.52906
PC11-14_32,DSH-At,20.47961
PC11-14_32,DYF-At,64.606202
PC11-14_32,FBS-Lt,31870.61379
PC11-14_32,FBT-Sb,13017.95296
PC11-14_32,WGR,1873.168169
PC11-14_33,CSH-Sb,2981.498104
PC11-14_33,CYF-Sb,103650.9613
PC11-14_33,CYF-Sw,16669.23054
PC11-14_33,DYF-At,15015.19702
PC11-14_33,FBS-Lt,52194.86209
PC11-14_33,FBT-Sb,5836.817761
PC11-14_34,CMF-Sb,3412.656993
PC11-14_34,CSH-Sb,16328.71791
PC11-14_34,CYF-Sb,71732.12438
PC11-14_34,CYF-Sw,222.873348
PC11-14_34,DYF-At,13703.59642
PC11-14_34,FBS-Lt,86111.55961
PC11-14_34,FBT-Sb,4836.996799
PC11-14_35,CMF-Sb,227.576526
PC11-14_35,CSH-Sb,16412.69792
PC11-14_35,CYF-Sb,76458.73286
PC11-14_35,DYF-At,8018.06023
PC11-14_35,FBS-Lt,90328.39383
PC11-14_35,FBT-Sb,4902.925416
PC11-14_36,CSH-Sb,3456.717941
PC11-14_36,CYF-Sb,82311.32982
PC11-14_36,DYF-At,4172.107689
PC11-14_36,FBS-Lt,80656.83207
PC11-14_36,FBS-Sb,3964.357979
PC11-14_36,FBT-Sb,21787.15676
PC11-14_37,CYF-Pl,10534.76757
PC11-14_37,CYF-Sb,41103.18139
PC11-14_37,DYF-At,43422.00681
PC11-14_37,FBS-Lt,75359.2772
PC11-14_37,FBS-Sb,7476.275808
PC11-14_37,FBT-Sb,18453.2052
PC11-14_38,CYF-Pl,44520.44335
PC11-14_38,DYF-At,77595.97251
PC11-14_38,FBS-Lt,59013.87797
PC11-14_38,FBS-Sb,1877.311322
PC11-14_38,FBT-Sb,11746.80662
PC11-14_38,WGR,1594.105139
PC11-14_39,CYF-Pl,70506.82787
PC11-14_39,DYF-At,70551.10935
PC11-14_39,FBS-Lt,31601.65267
PC11-14_39,FBT-Sb,2149.497498
PC11-14_39,WGR,21539.48676
PC11-14_40,CMF-Sw,11526.5688
PC11-14_40,CYF-Pl,61749.84373
PC11-14_40,CYF-Sb,350.679769
PC11-14_40,DYF-At,53755.1852
PC11-14_40,FBS-Lt,32279.25294
PC11-14_40,FBS-Sb,6056.436488
PC11-14_40,FBT-Sb,8522.068108
PC11-14_40,WGR,22108.54862
PC11-14_41,CMF-Sw,36841.57132
PC11-14_41,CYF-Pl,26488.44827
PC11-14_41,DYF-At,50762.2081
PC11-14_41,FBS-Lt,30494.28808
PC11-14_41,FBS-Sb,7576.06373
PC11-14_41,FBT-Sb,5157.529501
PC11-14_41,WGR,39028.37573
PC11-8_03,CYF-Sw,25657.80511
PC11-8_03,DMF-At,26456.02709
PC11-8_03,DSH-At,24775.01028
PC11-8_03,DYF-At,82866.23471
PC11-8_03,FBS-Lt,1018.703988
PC11-8_03,WGR,35574.61423
PC11-8_04,CMF-Sb,702.492576
PC11-8_04,CYF-Sw,46034.45305
PC11-8_04,DMF-At,56015.95021
PC11-8_04,DSH-At,31915.00785
PC11-8_04,DYF-At,57964.90677
PC11-8_04,FBT-Sb,2569.426329
PC11-8_04,WGR,1146.277038
PC11-8_05,CMF-Sb,122.644381
PC11-8_05,CYF-Pl,502.688335
PC11-8_05,CYF-Sw,50711.82537
PC11-8_05,DMF-At,65539.45021
PC11-8_05,DSH-At,37125.5148
PC11-8_05,DYF-At,29210.98785
PC11-8_05,WGR,13135.40732
PC11-8_06,CMF-Sw,2241.496205
PC11-8_06,CYF-Pl,8006.515243
PC11-8_06,CYF-Sw,32081.95938
PC11-8_06,DMF-At,46547.93456
PC11-8_06,DSH-At,71891.12835
PC11-8_06,DYF-At,21975.15552
PC11-8_06,WGR,13604.41716
PC11-8_07,CMF-Sw,2241.496205
PC11-8_07,CYF-Pl,14121.57423
PC11-8_07,CYF-Sw,26170.47085
PC11-8_07,DMF-At,16285.53446
PC11-8_07,DSH-At,100929.7519
PC11-8_07,DYF-At,30696.36045
PC11-8_07,WGR,5903.347489
PC11-8_08,CMF-Sw,219.633238
PC11-8_08,CUL,1.78986
PC11-8_08,CYF-Pl,9629.844378
PC11-8_08,CYF-Sw,49538.25182
PC11-8_08,DMF-At,11164.79053
PC11-8_08,DSH-At,70826.03749
PC11-8_08,DYF-At,42068.41101
PC11-8_08,WGR,12899.66918
PC11-8_09,CMF-Sw,9276.215509
PC11-8_09,CUL,9553.009538
PC11-8_09,CYF-Pl,1766.203182
PC11-8_09,CYF-Sw,38151.05394
PC11-8_09,DMF-At,42.884532
PC11-8_09,DSH-At,19763.59649
PC11-8_09,DYF-At,99264.90225
